State,Started on,Completed,Time taken,Grade/16.00,Q. 1 /1.00,Q. 2 /1.00,Q. 3 /1.00,Q. 4 /1.00,Q. 5 /1.00,Q. 6 /1.00,Q. 7 /1.00,Q. 8 /1.00,Q. 9 /1.00,Q. 10 /1.00,Q. 11 /1.00,Q. 12 /1.00,Q. 13 /1.00,Q. 14 /1.00,Q. 15 /1.00,Q. 16 /1.00
Finished,15 October 2021  7:24 PM,15 October 2021  8:22 PM,58 mins 24 secs,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Finished,15 October 2021  7:32 PM,15 October 2021  7:58 PM,26 mins 1 sec,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Finished,15 October 2021  7:36 PM,15 October 2021  7:57 PM,20 mins 47 secs,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Finished,15 October 2021  8:02 PM,15 October 2021  8:22 PM,19 mins 54 secs,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Finished,15 October 2021  8:04 PM,15 October 2021  8:25 PM,21 mins 11 secs,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Finished,15 October 2021  8:06 PM,15 October 2021  8:24 PM,17 mins 48 secs,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Finished,15 October 2021  7:01 PM,15 October 2021  8:02 PM,1 hour 1 min,15.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Finished,15 October 2021  8:08 PM,15 October 2021  8:32 PM,24 mins 15 secs,15.75,1,1,1,1,0.75,1,1,1,1,1,1,1,1,1,1,1
Finished,15 October 2021  7:58 PM,15 October 2021  8:20 PM,22 mins 19 secs,15.67,0.67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Finished,15 October 2021  7:44 PM,15 October 2021  8:00 PM,16 mins 17 secs,15.33,1,1,1,1,1,1,1,1,1,1,0.67,0.67,1,1,1,1
Finished,15 October 2021  7:34 PM,15 October 2021  8:06 PM,32 mins 11 secs,15.17,1,1,1,1,1,1,1,1,1,1,1,0.17,1,1,1,1
Finished,15 October 2021  8:07 PM,15 October 2021  9:14 PM,1 hour 7 mins,15,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
Finished,15 October 2021  8:07 PM,15 October 2021  9:14 PM,1 hour 7 mins,15,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
Finished,15 October 2021  7:02 PM,15 October 2021  7:22 PM,20 mins 29 secs,14.67,1,1,1,1,1,1,1,0,1,1,1,0.67,1,1,1,1
Finished,15 October 2021  10:18 PM,15 October 2021  10:43 PM,25 mins 35 secs,14.5,1,1,1,1,1,1,0,1,1,1,0.5,1,1,1,1,1
Finished,15 October 2021  7:02 PM,15 October 2021  7:40 PM,38 mins 38 secs,14.42,0.75,1,1,1,1,1,0,1,1,1,1,0.67,1,1,1,1
Finished,15 October 2021  8:50 PM,15 October 2021  9:43 PM,52 mins 50 secs,14.25,0.75,1,1,1,1,1,0,1,1,1,1,1,1,1,0.5,1
Finished,15 October 2021  7:41 PM,15 October 2021  8:11 PM,30 mins 34 secs,14.17,0.75,1,1,1,0.75,1,1,1,0,1,1,1,1,1,1,0.67
Finished,15 October 2021  7:03 PM,15 October 2021  7:26 PM,22 mins 17 secs,14,0.75,0,1,1,0.75,1,1,1,1,1,1,1,1,1,0.5,1
Finished,15 October 2021  7:20 PM,15 October 2021  7:43 PM,23 mins 49 secs,14,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
Finished,15 October 2021  10:05 PM,15 October 2021  11:00 PM,54 mins 12 secs,13.92,1,1,1,1,0.75,1,1,1,1,1,0.5,0.67,1,0,1,1
Finished,15 October 2021  7:04 PM,15 October 2021  7:21 PM,16 mins 34 secs,13.75,0.75,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
Finished,15 October 2021  8:04 PM,15 October 2021  8:44 PM,39 mins 10 secs,13.67,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0.67
Finished,15 October 2021  9:00 PM,15 October 2021  9:13 PM,13 mins 27 secs,13.67,1,1,1,1,1,1,0,1,1,1,0.67,1,0,1,1,1
Finished,15 October 2021  9:36 PM,15 October 2021  9:56 PM,20 mins 40 secs,13.67,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0.67
Finished,15 October 2021  7:00 PM,15 October 2021  7:25 PM,25 mins 10 secs,13.25,0.75,0,1,1,1,1,1,0,1,1,1,0.5,1,1,1,1
Finished,15 October 2021  7:34 PM,15 October 2021  7:59 PM,25 mins 21 secs,12.75,0.5,1,1,1,0.75,1,1,0,1,0,0.5,1,1,1,1,1
Finished,15 October 2021  7:10 PM,15 October 2021  7:48 PM,38 mins 12 secs,12.67,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0.67
Finished,15 October 2021  7:14 PM,15 October 2021  7:36 PM,21 mins 21 secs,12.67,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0.67
Finished,15 October 2021  7:25 PM,15 October 2021  8:02 PM,37 mins 4 secs,12.5,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0.5,1
Finished,15 October 2021  7:05 PM,15 October 2021  8:03 PM,57 mins 28 secs,12,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
Finished,15 October 2021  7:07 PM,15 October 2021  7:34 PM,26 mins 34 secs,11.92,0.75,1,1,1,1,1,0,1,1,0,1,0.5,1,1,0,0.67
Finished,15 October 2021  7:03 PM,15 October 2021  7:35 PM,32 mins 28 secs,11.75,0.75,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1
Finished,15 October 2021  8:04 PM,15 October 2021  8:21 PM,16 mins 41 secs,11.75,1,1,1,1,0.75,0,1,0,1,0,0.5,1,1,1,0.5,1
Finished,15 October 2021  7:30 PM,15 October 2021  7:46 PM,15 mins 41 secs,11.5,1,0,1,1,1,1,0,1,1,0,0.5,0,1,1,1,1
Finished,15 October 2021  8:04 PM,15 October 2021  8:24 PM,20 mins 14 secs,11.17,1,0,1,1,1,0,1,0,1,0,1,0.17,1,1,1,1
Finished,15 October 2021  7:32 PM,15 October 2021  8:01 PM,29 mins 14 secs,11.08,0.75,1,1,0,1,1,0,1,1,1,0.17,0.17,1,0,1,1
Finished,15 October 2021  7:01 PM,15 October 2021  7:18 PM,17 mins 26 secs,11,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1
Finished,15 October 2021  9:07 PM,15 October 2021  9:36 PM,29 mins 7 secs,10.92,0.67,1,1,1,0.75,1,0,0,1,0,0.5,1,1,1,0,1
Finished,15 October 2021  7:07 PM,15 October 2021  8:02 PM,55 mins 20 secs,10.75,0.75,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1
Finished,15 October 2021  7:38 PM,15 October 2021  8:22 PM,44 mins 18 secs,10.67,0.5,0,1,1,0,0,1,1,1,1,1,0.17,1,1,0.5,0.5
Finished,15 October 2021  8:08 PM,15 October 2021  8:30 PM,21 mins 20 secs,10.67,1,1,0,1,1,1,0,0,1,0,0.5,0.67,1,1,0.5,1
Finished,15 October 2021  7:07 PM,15 October 2021  7:31 PM,24 mins 15 secs,10.17,0.25,0,1,1,0.75,1,1,0,1,1,1,0.17,0,1,0.5,0.5
Finished,15 October 2021  9:22 PM,15 October 2021  10:05 PM,43 mins 44 secs,10.08,1,1,0,1,0.75,0,0,0,1,1,0.5,1,1,1,0.5,0.33
Finished,15 October 2021  7:02 PM,15 October 2021  7:38 PM,35 mins 32 secs,10,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1
Finished,15 October 2021  7:08 PM,15 October 2021  7:43 PM,34 mins 15 secs,9.58,0.42,1,1,1,1,0,0,0,1,0,0.67,0.5,1,1,0,1
Finished,15 October 2021  7:38 PM,15 October 2021  7:51 PM,13 mins 22 secs,9.42,0.5,0,1,0,0.75,1,1,0,1,1,1,0.17,0,1,0,1
Finished,15 October 2021  7:30 PM,15 October 2021  8:12 PM,41 mins 26 secs,9.33,0.5,0,0,1,1,1,1,0,1,0,1,0.17,1,0,1,0.67
Finished,15 October 2021  8:46 PM,15 October 2021  9:21 PM,34 mins 43 secs,9.25,0.75,0,1,1,0.5,0,1,0,1,0,0.5,0,1,1,0.5,1
Finished,15 October 2021  8:48 PM,15 October 2021  10:59 PM,2 hours 10 mins,8.67,0.42,1,0,1,0.75,1,0,1,0,0,1,0,0,1,0.5,1
Finished,15 October 2021  7:04 PM,15 October 2021  7:34 PM,29 mins 7 secs,8.5,0.75,1,1,0,0.75,0,1,0,1,0,1,0,0,1,0,1
Finished,15 October 2021  10:34 PM,15 October 2021  10:42 PM,7 mins 38 secs,8.17,0.75,1,1,0,0.75,0,0,1,1,0,0.5,1,0,0,0.5,0.67
Finished,15 October 2021  7:19 PM,15 October 2021  7:49 PM,29 mins 18 secs,8,1,0,1,0,1,1,1,0,1,0,0.5,0,0,1,0.5,0
Finished,15 October 2021  7:48 PM,15 October 2021  8:03 PM,14 mins 8 secs,6.92,0.75,1,0,0,1,0,0,0,1,0,1,0.17,1,0,0,1
Finished,15 October 2021  7:16 PM,15 October 2021  7:29 PM,12 mins 38 secs,4.33,0.75,0,0,1,0.25,0,0,0,1,0,0.17,0,0,0,0.5,0.67
